Date,Open,High,Low,Close,Adj Close,Volume
2017-01-04,91.120003,91.150002,89.750000,89.889999,89.889999,9434200
2017-01-05,90.190002,90.300003,88.440002,88.550003,88.550003,14443200
2017-01-06,88.790001,88.980003,87.820000,88.500000,88.500000,16518100
2017-01-09,88.220001,88.220001,86.550003,87.040001,87.040001,13688100
2017-01-10,87.169998,87.309998,85.910004,85.930000,85.930000,13283100
2017-01-11,85.900002,86.949997,85.860001,86.809998,86.809998,11183700
2017-01-12,87.269997,87.379997,86.070000,86.339996,86.339996,10407000
2017-01-13,86.269997,86.680000,86.169998,86.349998,86.349998,8415600
2017-01-17,86.580002,87.389999,86.250000,87.360001,87.360001,13237300
2017-01-18,87.059998,87.410004,86.050003,86.279999,86.279999,11831700
2017-01-19,85.970001,86.099998,84.589996,84.730003,84.730003,16382900
2017-01-20,85.440002,85.959999,85.050003,85.889999,85.889999,18739700
2017-01-23,85.680000,85.879997,84.750000,84.970001,84.970001,11433900
2017-01-24,84.980003,85.470001,84.830002,85.089996,85.089996,11858100
2017-01-25,85.339996,85.879997,85.250000,85.339996,85.339996,9578500
2017-01-26,85.690002,85.830002,85.120003,85.599998,85.599998,8779400
2017-01-27,85.300003,85.750000,85.040001,85.510002,85.510002,10947900
2017-01-30,85.419998,85.449997,84.180000,84.860001,84.860001,12789200
2017-01-31,85.040001,85.070000,83.129997,83.889999,83.889999,19128100
2017-02-01,84.000000,84.160004,82.540001,82.940002,82.940002,15111800
2017-02-02,83.209999,83.529999,82.550003,83.449997,83.449997,12200100
2017-02-03,83.699997,83.720001,82.900002,83.540001,83.540001,12746300
2017-02-06,83.550003,83.650002,82.930000,83.309998,83.309998,9938200
2017-02-07,83.230003,83.620003,82.449997,82.769997,82.769997,11705200
2017-02-08,81.989998,82.120003,81.169998,81.480003,81.480003,14006300
2017-02-09,81.480003,82.050003,81.480003,81.839996,81.839996,9603000
2017-02-10,82.260002,82.769997,82.129997,82.519997,82.519997,8739800
2017-02-13,82.769997,83.180000,82.349998,83.000000,83.000000,9071600
2017-02-14,82.910004,83.099998,82.059998,82.820000,82.820000,11370500
2017-02-15,82.639999,83.180000,82.459999,83.160004,83.160004,11768500
2017-02-16,83.120003,83.419998,82.169998,82.300003,82.300003,10615000
2017-02-17,82.089996,82.190002,81.440002,81.760002,81.760002,15646000
2017-02-21,82.120003,82.150002,81.300003,81.889999,81.889999,16419600
2017-02-22,81.650002,81.699997,80.870003,80.930000,80.930000,12917400
2017-02-23,81.419998,82.220001,81.029999,81.779999,81.779999,13847000
2017-02-24,81.599998,81.800003,80.760002,81.080002,81.080002,11338700
2017-02-27,81.129997,81.709999,80.809998,81.540001,81.540001,13465900
2017-02-28,81.529999,81.989998,81.050003,81.320000,81.320000,16834200
2017-03-01,81.699997,83.330002,81.699997,83.019997,83.019997,17482100
2017-03-02,82.800003,84.250000,82.790001,83.300003,83.300003,14170300
2017-03-03,83.300003,83.599998,82.260002,82.459999,82.459999,12190400
2017-03-06,82.440002,82.900002,82.330002,82.830002,82.830002,9617200
2017-03-07,83.110001,83.290001,82.139999,82.519997,82.519997,12711500
2017-03-08,82.349998,82.379997,81.010002,81.029999,81.029999,16817700
2017-03-09,80.639999,81.720001,80.309998,81.669998,81.669998,14721800
2017-03-10,82.440002,82.470001,81.160004,81.610001,81.610001,11355200
2017-03-13,81.500000,81.940002,81.050003,81.419998,81.419998,9571400
2017-03-14,81.000000,81.230003,80.440002,80.989998,80.989998,11335700
2017-03-15,81.349998,82.059998,81.050003,82.000000,82.000000,11970300
2017-03-16,82.029999,82.199997,81.669998,82.070000,82.070000,9923800
2017-03-17,82.029999,82.260002,81.820000,82.000000,82.000000,18834100
2017-03-20,81.720001,82.040001,81.440002,82.000000,82.000000,7700300
2017-03-21,82.160004,82.349998,81.599998,81.830002,81.830002,13387700
2017-03-22,81.959999,82.089996,81.430000,81.760002,81.760002,11168400
2017-03-23,81.629997,82.220001,81.459999,81.860001,81.860001,8928000
2017-03-24,82.029999,82.029999,81.150002,81.230003,81.230003,9128500
2017-03-27,80.820000,81.430000,80.790001,81.250000,81.250000,8481200
2017-03-28,81.320000,82.019997,80.959999,81.839996,81.839996,11028600
2017-03-29,81.690002,82.279999,81.550003,82.019997,82.019997,8495500
2017-03-30,82.029999,83.870003,81.940002,83.699997,83.699997,44704900
2017-03-31,83.260002,83.309998,81.860001,82.010002,82.010002,21750400
2017-04-03,82.019997,82.309998,81.349998,82.070000,82.070000,11438700
2017-04-04,82.099998,82.419998,81.330002,82.370003,82.370003,9270900
2017-04-05,82.849998,83.550003,82.470001,82.529999,82.529999,13809100
2017-04-06,82.750000,83.209999,82.459999,83.010002,83.010002,9554900
2017-04-07,83.239998,83.360001,82.680000,82.760002,82.760002,8909600
2017-04-10,83.120003,83.470001,82.919998,83.129997,83.129997,8885300
2017-04-11,83.080002,83.169998,82.419998,82.839996,82.839996,8576500
2017-04-12,82.860001,83.349998,82.699997,82.970001,82.970001,9516100
2017-04-13,82.720001,82.730003,81.570000,81.690002,81.690002,8667900
2017-04-17,81.849998,81.970001,81.440002,81.580002,81.580002,9577200
2017-04-18,81.320000,81.820000,81.029999,81.050003,81.050003,8821400
2017-04-19,81.169998,81.510002,80.300003,80.489998,80.489998,10764400
2017-04-20,80.949997,81.739998,80.699997,81.010002,81.010002,11649100
2017-04-21,80.930000,81.000000,80.470001,80.690002,80.690002,9816700
2017-04-24,81.279999,81.400002,80.809998,81.110001,81.110001,8729700
2017-04-25,81.430000,81.930000,81.279999,81.730003,81.730003,10733800
2017-04-26,81.519997,82.330002,81.389999,81.400002,81.400002,9445900
2017-04-27,81.070000,81.300003,80.940002,81.260002,81.260002,12385300
2017-04-28,82.459999,82.489998,81.559998,81.650002,81.650002,12072200
2017-05-01,81.510002,82.209999,81.480003,82.059998,82.059998,8664100
2017-05-02,82.139999,82.589996,81.900002,82.050003,82.050003,9102900
2017-05-03,81.970001,83.070000,81.910004,82.699997,82.699997,10289000
2017-05-04,82.290001,82.360001,81.400002,81.639999,81.639999,16164500
2017-05-05,81.629997,82.239998,81.610001,82.019997,82.019997,10213000
2017-05-08,82.000000,82.940002,82.000000,82.889999,82.889999,8097100
2017-05-09,82.959999,83.000000,82.160004,82.309998,82.309998,8647100
2017-05-10,82.120003,82.370003,81.650002,81.910004,81.910004,9520300
2017-05-11,82.589996,82.709999,82.099998,82.610001,82.610001,10047300
2017-05-12,82.389999,82.709999,82.250000,82.550003,82.550003,7480200
2017-05-15,83.000000,83.180000,82.650002,82.800003,82.800003,10881500
2017-05-16,82.900002,83.230003,82.449997,82.550003,82.550003,9574200
2017-05-17,82.550003,83.040001,81.959999,81.989998,81.989998,11151100
2017-05-18,81.769997,82.150002,81.419998,81.750000,81.750000,9905800
2017-05-19,82.000000,82.089996,81.690002,81.930000,81.930000,12914100
